Date,Event,Location,url
"July 02, 2011",UFC 132: Cruz vs Faber,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/83fd97284f4bb4a4
"June 26, 2011",UFC Live: Kongo vs Barry,"Pittsburgh, Pennsylvania, USA",http://ufcstats.com/event-details/d023ae89a2a4a41e
"June 11, 2011",UFC 131: Dos Santos vs Carwin,"Vancouver, British Columbia, Canada",http://ufcstats.com/event-details/aac5ac38148f0528
"June 04, 2011",The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/3ba3b5cc94498437
"May 28, 2011",UFC 130: Rampage vs Hamill,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/b732b326c362fb62
"April 30, 2011",UFC 129: St-Pierre vs Shields,"Toronto, Ontario, Canada",http://ufcstats.com/event-details/2db7fa8db6bc9632
"March 26, 2011",UFC Fight Night: Nogueira vs Davis,"Seattle, Washington, USA",http://ufcstats.com/event-details/8a59d346dc976a10
"March 19, 2011",UFC 128: Shogun vs Jones,"Newark, New Jersey, USA",http://ufcstats.com/event-details/1411c630ba711b64
"March 03, 2011",UFC Live: Sanchez vs Kampmann,"Louisville, Kentucky, USA",http://ufcstats.com/event-details/a54fc2d6fc224dc3
"February 26, 2011",UFC 127: Penn vs Fitch,"Sydney, New South Wales, Australia",http://ufcstats.com/event-details/88a9bc81271ccd89
"February 05, 2011",UFC 126: Silva vs Belfort,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/65ddc8a9ac4e8531
"January 22, 2011",UFC Fight Night: Fight for the Troops 2,"Killeen, Texas, USA",http://ufcstats.com/event-details/282fa667ff9c51ed
"January 01, 2011",UFC 125: Resolution,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/d1152823307d7e7c
"December 11, 2010",UFC 124: St-Pierre vs Koscheck 2,"Montreal, Quebec, Canada",http://ufcstats.com/event-details/132f860d02953f4c
"December 04, 2010",The Ultimate Fighter: Team GSP vs Team Koscheck Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/5d7bdab5e03e3216
"November 20, 2010",UFC 123: Rampage vs Machida,"Auburn Hills, Michigan, USA",http://ufcstats.com/event-details/dd992d569aaebee6
"November 13, 2010",UFC 122: Marquardt vs Okami,"Oberhausen, North Rhine-Westphalia, Germany",http://ufcstats.com/event-details/0ff11cc094e887bc
"October 23, 2010",UFC 121: Lesnar vs Velasquez,"Anaheim, California, USA",http://ufcstats.com/event-details/afdb76fbd86f6d11
"October 16, 2010",UFC 120: Bisping vs Akiyama,"London, England, United Kingdom",http://ufcstats.com/event-details/d512d9f204059f57
"September 25, 2010",UFC 119: Mir vs Cro Cop,"Indianapolis, Indiana, USA",http://ufcstats.com/event-details/ad32471f01e7b1a5
"September 15, 2010",UFC Fight Night: Marquardt vs Palhares,"Austin, Texas, USA",http://ufcstats.com/event-details/acff437707625fc7
"August 28, 2010",UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA",http://ufcstats.com/event-details/054defd5420a551f
"August 07, 2010",UFC 117: Silva vs Sonnen,"Oakland, California, USA",http://ufcstats.com/event-details/2f3f12002564bb55
"August 01, 2010",UFC Live: Jones vs Matyushenko,"San Diego, California, USA",http://ufcstats.com/event-details/f12f979b657ab876
"July 03, 2010",UFC 116: Lesnar vs Carwin,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/140745cbbcb023ac
"June 19, 2010",The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/9bcf8603ceb25680
"June 12, 2010",UFC 115: Liddell vs Franklin,"Vancouver, British Columbia, Canada",http://ufcstats.com/event-details/cfb65863d5099327
"May 29, 2010",UFC 114: Rampage vs Evans,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/bfc2fc38a0e20211
"May 08, 2010",UFC 113: Machida vs Shogun 2,"Montreal, Quebec, Canada",http://ufcstats.com/event-details/d0c29452d3272603
"April 10, 2010",UFC 112: Invincible,"Abu Dhabi, United Arab Emirates",http://ufcstats.com/event-details/24b033b3daf1c9df
"March 31, 2010",UFC Fight Night: Florian vs Gomi,"Charlotte, North Carolina, USA",http://ufcstats.com/event-details/3ed134d85dfbd7b4
"March 27, 2010",UFC 111: St-Pierre vs Hardy,"Newark, New Jersey, USA",http://ufcstats.com/event-details/c80095f6092271a7
"March 21, 2010",UFC Live: Vera vs Jones,"Broomfield, Colorado, USA",http://ufcstats.com/event-details/3795fca327cbcf23
"February 20, 2010",UFC 110: Nogueira vs Velasquez,"Sydney, New South Wales, Australia",http://ufcstats.com/event-details/49efbdc6c9f650c4
"February 06, 2010",UFC 109: Relentless,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/15edcf67ccf5be84
"January 11, 2010",UFC Fight Night: Maynard vs Diaz,"Fairfax, Virginia, USA",http://ufcstats.com/event-details/58bc81376286b3d3
"January 02, 2010",UFC 108: Evans vs Silva,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/a6d8bfe9e0c8153b
"December 12, 2009",UFC 107: Penn vs Sanchez,"Memphis, Tennessee, USA",http://ufcstats.com/event-details/821cd80aab70d5f9
"December 05, 2009",The Ultimate Fighter: Heavyweights Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/91d73ee59347ac16
"November 21, 2009",UFC 106: Ortiz vs Griffin 2,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/84a067c46306a737
"November 14, 2009",UFC 105: Couture vs Vera,"Manchester, England, United Kingdom",http://ufcstats.com/event-details/fa8b9e6b0c2269f8
"October 24, 2009",UFC 104: Machida vs Shogun,"Los Angeles, California, USA",http://ufcstats.com/event-details/7c0847d3854a95f2
"September 19, 2009",UFC 103: Franklin vs Belfort,"Dallas, Texas, USA",http://ufcstats.com/event-details/896c322f56b8be5a
"September 16, 2009",UFC Fight Night: Diaz vs Guillard,"Oklahoma City, Oklahoma, USA",http://ufcstats.com/event-details/a8ea84cbe1655f0a
"August 29, 2009",UFC 102: Couture vs Nogueira,"Portland, Oregon, USA",http://ufcstats.com/event-details/c6a33ff198aaaeeb
"August 08, 2009",UFC 101: Declaration,"Philadelphia, Pennsylvania, USA",http://ufcstats.com/event-details/48d1f690b763934c
"July 11, 2009",UFC 100,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/0ee783aa00e468f0
"June 20, 2009",The Ultimate Fighter: United States vs. United Kingdom Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/4908c5ee68a50ee5
"June 13, 2009",UFC 99: The Comeback,"Cologne, North Rhine-Westphalia, Germany",http://ufcstats.com/event-details/cb6783c39c01d896
"May 23, 2009",UFC 98: Evans vs Machida,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/c4b6099f0d25f75e
"April 18, 2009",UFC 97: Redemption,"Montreal, Quebec, Canada",http://ufcstats.com/event-details/1652f3213655b935
"April 01, 2009",UFC Fight Night: Condit vs Kampmann,"Nashville, Tennessee, USA",http://ufcstats.com/event-details/04d5718ed2661e8c
"March 07, 2009",UFC 96: Jackson vs Jardine,"Columbus, Ohio, USA",http://ufcstats.com/event-details/29b5791e51e7e832
"February 21, 2009",UFC 95: Sanchez vs Stevenson,"London, England, United Kingdom",http://ufcstats.com/event-details/7d21de9c6d7c98b2
"February 07, 2009",UFC Fight Night: Lauzon vs Stephens,"Tampa, Florida, USA",http://ufcstats.com/event-details/d1759b2b7be9be56
"January 31, 2009",UFC 94: St-Pierre vs Penn 2,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/2a542ee8a8b83559
"January 17, 2009",UFC 93: Franklin vs Henderson,"Dublin, Leinster, Ireland",http://ufcstats.com/event-details/68c6cd5287b473a7
"December 27, 2008",UFC 92: The Ultimate 2008,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/23ab42947c1990e3
"December 13, 2008",The Ultimate Fighter: Team Nogueira vs. Team Mir Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/ea398c802d9998ee
"December 10, 2008",UFC Fight Night - Fight for the Troops,"Fayetteville, North Carolina, USA",http://ufcstats.com/event-details/30cd319d39ee689b
"November 15, 2008",UFC 91: Couture vs Lesnar,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/a2b06ca02bca14c0
"October 25, 2008",UFC 90: Silva vs Cote,"Rosemont, Illinois, USA",http://ufcstats.com/event-details/c670aa48827d6be6
"October 18, 2008",UFC 89: Bisping vs Leben,"Birmingham, England, United Kingdom",http://ufcstats.com/event-details/312f47c3d2f83ffa
"September 17, 2008",UFC Fight Night: Diaz vs Neer,"Omaha, Nebraska, USA",http://ufcstats.com/event-details/279093302a6f44b3
"September 06, 2008",UFC 88: Breakthrough,"Atlanta, Georgia, USA",http://ufcstats.com/event-details/0db70ca89e1c7374
"August 09, 2008",UFC 87: Seek And Destroy,"Minneapolis, Minnesota, USA",http://ufcstats.com/event-details/19ffeb5e3fffd6d5
"July 19, 2008",UFC: Silva vs Irvin,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/46f11d15c0134fe3
"July 05, 2008",UFC 86: Jackson vs Griffin,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/bf12aca029bfcc47
"June 21, 2008",The Ultimate Fighter: Team Rampage vs Team Forrest Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/2299605af59fd309
"June 07, 2008",UFC 85: Bedlam,"London, England, United Kingdom",http://ufcstats.com/event-details/2efbc83a6b9b7f86
"May 24, 2008",UFC 84: Ill Will,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/2549d63da9c456cb
"April 19, 2008",UFC 83: Serra vs St-Pierre 2,"Montreal, Quebec, Canada",http://ufcstats.com/event-details/ad047e3073a775f3
"April 02, 2008",UFC Fight Night: Florian vs Lauzon,"Broomfield, Colorado, USA",http://ufcstats.com/event-details/b9e871af730f826c
"March 01, 2008",UFC 82: Pride of a Champion,"Columbus, Ohio, USA",http://ufcstats.com/event-details/598a58db87b890ee
"February 02, 2008",UFC 81: Breaking Point,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/597db668b01c442c
"January 23, 2008",UFC Fight Night: Swick vs Burkman,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/33e33d51f289d2a1
"January 19, 2008",UFC 80: Rapid Fire,"Newcastle, England, United Kingdom",http://ufcstats.com/event-details/a24e080000fa7a35
"December 29, 2007",UFC 79: Nemesis,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/7269329bd87eb479
"December 08, 2007",The Ultimate Fighter: Team Hughes vs. Team Serra Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/df85d6ec3493d120
"November 17, 2007",UFC 78: Validation,"Newark, New Jersey, USA",http://ufcstats.com/event-details/1d147d4163a6989b
"October 20, 2007",UFC 77: Hostile Territory,"Cincinnati, Ohio, USA",http://ufcstats.com/event-details/91181b29be041f1c
"September 22, 2007",UFC 76: Knockout,"Anaheim, California, USA",http://ufcstats.com/event-details/bad28b7b34f334de
"September 19, 2007",UFC Fight Night: Thomas vs Florian,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/f341f9551ba744e2
"September 08, 2007",UFC 75: Champion vs Champion,"London, England, United Kingdom",http://ufcstats.com/event-details/0aa92558424ced9e
"August 25, 2007",UFC 74: Respect,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/a5c53b3ddb31cc7d
"July 07, 2007",UFC 73: Stacked,"Sacramento, California, USA",http://ufcstats.com/event-details/2a6f8136da1e52c0
"June 23, 2007",The Ultimate Fighter: Team Pulver vs. Team Penn Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/e7ec11096eac0282
"June 16, 2007",UFC 72: Victory,"Belfast, Northern Ireland, United Kingdom",http://ufcstats.com/event-details/5ca158b1cc9cb242
"June 12, 2007",UFC Fight Night: Stout vs Fisher,"Hollywood, Florida, USA",http://ufcstats.com/event-details/304fcd812f12c589
"May 26, 2007",UFC 71: Liddell vs Jackson,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/2e04a3b4a2011b97
"April 21, 2007",UFC 70: Nations Collide,"Manchester, England, United Kingdom",http://ufcstats.com/event-details/4604ab1de9058474
"April 07, 2007",UFC 69: Shootout,"Houston, Texas, USA",http://ufcstats.com/event-details/c1684f00c626f4c0
"April 05, 2007",UFC Fight Night: Stevenson vs Guillard,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/a6c2f5381d575920
"March 03, 2007",UFC 68: The Uprising,"Columbus, Ohio, USA",http://ufcstats.com/event-details/de3ed2e152520c8d
"February 03, 2007",UFC 67: All or Nothing,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/63b65af1c5cb02cb
"January 25, 2007",UFC Fight Night: Evans vs Salmon,"Hollywood, Florida, USA",http://ufcstats.com/event-details/13c4313ed0f744f3
"December 30, 2006",UFC 66: Liddell vs Ortiz 2,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/ee5df903f80c6816
"December 13, 2006",UFC Fight Night: Sanchez vs Riggs,"San Diego, California, USA",http://ufcstats.com/event-details/21b8a0f5c231096f
"November 18, 2006",UFC 65: Bad Intentions,"Sacramento, California, USA",http://ufcstats.com/event-details/3fed746acfd026dd
"November 11, 2006",The Ultimate Fighter: The Comeback Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/baf942f4bcb09894
"October 14, 2006",UFC 64: Unstoppable,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/13b2f59210dda9cc
"October 10, 2006",Ortiz vs Shamrock 3: The Final Chapter,"Hollywood, Florida, USA",http://ufcstats.com/event-details/577ec7e108b94be3
"September 23, 2006",UFC 63: Hughes vs Penn,"Anaheim, California, USA",http://ufcstats.com/event-details/13e62d766b709aa6
"August 26, 2006",UFC 62: Liddell vs Sobral,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/f717b6002486f73f
"August 17, 2006",UFC Fight Night 6,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/46c8ec317aff28ac
"July 08, 2006",UFC 61: Bitter Rivals,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/f70144caea5c4c80
"June 28, 2006",UFC Fight Night 5,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/445a98acb8985970
"June 24, 2006",The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/1dab0d1d81dd06db
"May 27, 2006",UFC 60: Hughes vs Gracie,"Los Angeles, California, USA",http://ufcstats.com/event-details/a54a35a670d8e852
"April 15, 2006",UFC 59: Reality Check,"Anaheim, California, USA",http://ufcstats.com/event-details/03688dc3c3af3ac1
"April 06, 2006",UFC Fight Night 4,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/b361180739bed4b0
"March 04, 2006",UFC 58: USA vs Canada,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/0e9869d712e81f8f
"February 04, 2006",UFC 57: Liddell vs Couture 3,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/977081bc01197656
"January 16, 2006",UFC Fight Night 3,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/2ee09ec2a0695eb9
"November 19, 2005",UFC 56: Full Force,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/c7e9d15cfce52f1d
"November 05, 2005",The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/31ceaf0e670c1578
"October 07, 2005",UFC 55: Fury,"Uncasville, Connecticut, USA",http://ufcstats.com/event-details/271fe91f4ba9d2c5
"October 03, 2005",UFC Fight Night 2,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/efaf544314bb5c2e
"August 20, 2005",UFC 54: Boiling Point,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/669a3cb6e394f515
"August 06, 2005",UFC Fight Night 1,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/3f24c96753dbd9f9
"June 04, 2005",UFC 53: Heavy Hitters,"Atlantic City, New Jersey, USA",http://ufcstats.com/event-details/d3711d3784b76255
"April 16, 2005",UFC 52: Couture vs Liddell 2,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/c933d423ebdbbbdb
"April 09, 2005",The Ultimate Fighter: Team Couture vs. Team Liddell Finale,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/fbbde91f7bc2d3c5
"February 05, 2005",UFC 51: Super Saturday,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/85d905f7c4f5a1af
"October 22, 2004",UFC 50: The War Of '04,"Atlantic City, New Jersey, USA",http://ufcstats.com/event-details/ce783bf73b5131f9
"August 21, 2004",UFC 49: Unfinished Business,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/b4bc2e3353a770b5
"June 19, 2004",UFC 48: Payback,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/429e7d3725852ce9
"April 02, 2004",UFC 47: It's On!,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/e8fb8e53bc2e29d6
"January 31, 2004",UFC 46: Supernatural,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/94609dd91731d428
"November 21, 2003",UFC 45: Revolution,"Uncasville, Connecticut, USA",http://ufcstats.com/event-details/e670f8cc2969a789
"September 26, 2003",UFC 44: Undisputed,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/c61f66d8c3fd5f07
"June 06, 2003",UFC 43: Meltdown,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/108afe61a26bcbf4
"April 25, 2003",UFC 42: Sudden Impact,"Miami, Florida, USA",http://ufcstats.com/event-details/ae58685caf8e4a0d
"February 28, 2003",UFC 41: Onslaught,"Atlantic City, New Jersey, USA",http://ufcstats.com/event-details/bba678d312590087
"November 22, 2002",UFC 40: Vendetta,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/e06fd1260ac865a7
"September 27, 2002",UFC 39: The Warriors Return,"Uncasville, Connecticut, USA",http://ufcstats.com/event-details/0cf935519d439ba6
"July 13, 2002",UFC 38: Brawl at the Hall,"London, England, United Kingdom",http://ufcstats.com/event-details/1dc56b59cb28425d
"June 22, 2002",UFC 37.5: As Real As It Gets,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/9ccdd2ce45903f34
"May 10, 2002",UFC 37: High Impact,"Bossier City, Louisiana, USA",http://ufcstats.com/event-details/9fd1f08dd4aec14a
"March 22, 2002",UFC 36: Worlds Collide,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/02fc8f50f56eb307
"January 11, 2002",UFC 35: Throwdown,"Uncasville, Connecticut, USA",http://ufcstats.com/event-details/946f341df6472ee0
"November 02, 2001",UFC 34: High Voltage,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/4dc496aa0cfc0d95
"September 28, 2001",UFC 33: Victory in Vegas,"Las Vegas, Nevada, USA",http://ufcstats.com/event-details/c75b99887c8c3f5a
"June 29, 2001",UFC 32: Showdown in the Meadowlands,"East Rutherford, New Jersey, USA",http://ufcstats.com/event-details/7b9aa973e5c04624
"May 04, 2001",UFC 31: Locked and Loaded,"Atlantic City, New Jersey, USA",http://ufcstats.com/event-details/20bd6c3e03c46ee6
"February 23, 2001",UFC 30: Battle on the Boardwalk,"Atlantic City, New Jersey, USA",http://ufcstats.com/event-details/2b1587a3376ab743
"December 16, 2000",UFC 29: Defense of the Belts,"Tokyo, Japan",http://ufcstats.com/event-details/08ae5cd9aef7ddd3
"November 17, 2000",UFC 28: High Stakes,"Atlantic City, New Jersey, USA",http://ufcstats.com/event-details/da6dfd09cca1d705
"September 22, 2000",UFC 27: Ultimate Bad Boyz,"New Orleans, Louisiana, USA",http://ufcstats.com/event-details/31652c9267606d54
"June 09, 2000",UFC 26: Ultimate Field Of Dreams,"Cedar Rapids, Iowa, USA",http://ufcstats.com/event-details/cedfdf8d423d500c
"April 14, 2000",UFC 25: Ultimate Japan 3,"Tokyo, Japan",http://ufcstats.com/event-details/d2b1c1317a39f6c6
"March 10, 2000",UFC 24: First Defense,"Lake Charles, Louisiana, USA",http://ufcstats.com/event-details/20ec0061400178ca
"November 19, 1999",UFC 23: Ultimate Japan 2,"Chiba, Japan",http://ufcstats.com/event-details/a8fa0c4e95512806
"September 24, 1999",UFC 22: Only One Can be Champion,"Lake Charles, Louisiana, USA",http://ufcstats.com/event-details/afaad7d6a581e307
"July 16, 1999",UFC 21: Return of the Champions,"Cedar Rapids, Iowa, USA",http://ufcstats.com/event-details/1a1a4d7a29041d77
"May 07, 1999",UFC 20: Battle for the Gold,"Birmingham, Alabama, USA",http://ufcstats.com/event-details/a7b48e18ca27795d
"March 05, 1999",UFC 19: Ultimate Young Guns,"Bay St. Louis, Mississippi, USA",http://ufcstats.com/event-details/a220be6d41d6f97d
"January 08, 1999",UFC 18: The Road to the Heavyweight Title,"New Orleans, Louisiana, USA",http://ufcstats.com/event-details/c9bbf1a0285a8076
"October 16, 1998",UFC - Ultimate Brazil,"Sao Paulo, Brazil",http://ufcstats.com/event-details/32a3025d5db456ae
"May 15, 1998",UFC 17: Redemption,"Mobile, Alabama, USA",http://ufcstats.com/event-details/4a01dc8376736ef5
"March 13, 1998",UFC 16: Battle in the Bayou,"New Orleans, Louisiana, USA",http://ufcstats.com/event-details/749685d24e2cac50
"December 21, 1997",UFC - Ultimate Japan,"Yokohama, Kanagawa, Japan",http://ufcstats.com/event-details/29f935654825331b
"October 17, 1997",UFC 15: Collision Course,"Bay St. Louis, Mississippi, USA",http://ufcstats.com/event-details/07a18ae55dfc3cd9
"July 27, 1997",UFC 14: Showdown,"Birmingham, Alabama, USA",http://ufcstats.com/event-details/dc950d59dc590aca
"May 30, 1997",UFC 13: The Ultimate Force,"Augusta, Georgia, USA",http://ufcstats.com/event-details/5bd533d50c8e7b8a
"February 07, 1997",UFC 12: Judgement Day,"Dothan, Alabama, USA",http://ufcstats.com/event-details/96eff1a628adcc7f
"December 07, 1996",UFC - Ultimate Ultimate '96,"Birmingham, Alabama, USA",http://ufcstats.com/event-details/9b5b5a75523728f3
"September 20, 1996",UFC 11: The Proving Ground,"Augusta, Georgia, USA",http://ufcstats.com/event-details/6ceff86fae4f6b3b
"July 12, 1996",UFC 10: The Tournament,"Birmingham, Alabama, USA",http://ufcstats.com/event-details/aee8eecfc4bfb1e7
"May 17, 1996",UFC 9: Motor City Madness,"Detroit, Michigan, USA",http://ufcstats.com/event-details/a390eb8a9b2df298
"February 16, 1996",UFC 8: David vs Goliath,"San Juan, Puerto Rico",http://ufcstats.com/event-details/b63e800c18e011b5
"December 16, 1995",UFC - Ultimate Ultimate '95,"Denver, Colorado, USA",http://ufcstats.com/event-details/31bbd46d57dfbcb7
"September 08, 1995",UFC 7: The Brawl in Buffalo,"Buffalo, New York, USA",http://ufcstats.com/event-details/5af480a3b2e1726b
"July 14, 1995",UFC 6: Clash of the Titans,"Casper, Wyoming, USA",http://ufcstats.com/event-details/1c3f5e85b59ec710
"April 07, 1995",UFC 5: The Return of the Beast,"Charlotte, North Carolina, USA",http://ufcstats.com/event-details/dedc3bb440d09554
"December 16, 1994",UFC 4: Revenge of the Warriors,"Tulsa, Oklahoma, USA",http://ufcstats.com/event-details/b60391da771deefe
"September 09, 1994",UFC 3: The American Dream,"Charlotte, North Carolina, USA",http://ufcstats.com/event-details/1a49e0670dfaca31
"March 11, 1994",UFC 2: No Way Out,"Denver, Colorado, USA",http://ufcstats.com/event-details/a6a9ab5a824e8f66
"November 12, 1993",UFC 1: The Beginning,"Denver, Colorado, USA",http://ufcstats.com/event-details/6420efac0578988b
